product_id,add_to_cart_order,special,user_id,distance,order_number,order_dow,order_hour_of_day,days_since_prior_order
26976,3,50,178209,0.7349561569153479,88,0,0.3333333333333333,2.0
25466,1,0,160132,0.6451926279953155,57,1,0.5,1.0
38456,2,0,181896,2.70089087515631,41,6,0.4583333333333333,1.0
13755,12,0,132863,1.43823317713746,24,2,0.375,1.0
9881,2,0,10747,2.452835574802706,55,4,0.5,1.0
4544,4,0,12886,0.7625890297346204,56,1,0.7083333333333334,4.0
24852,10,30,116331,1.8643870765156143,52,4,0.25,3.0
34358,12,0,198565,1.234100607308155,10,2,0.3333333333333333,1.0
36472,5,15,84589,1.0154143391199952,57,2,0.3333333333333333,0.0
30709,14,0,16290,1.1667439450670576,52,1,0.3333333333333333,5.0
18370,1,0,189327,0.6382999270409743,55,6,0.7083333333333334,4.0
47601,5,0,91806,2.0154436335253387,91,0,0.75,4.0
21903,5,0,189408,2.0715865135302187,82,1,0.7083333333333334,2.0
10439,5,0,32092,0.6678337185482288,68,3,0.3333333333333333,2.0
32689,3,30,6978,1.42641014473142,31,1,0.625,2.0
45051,5,0,149680,2.6594211160332866,77,4,0.4166666666666667,2.0
48679,4,0,149859,1.1028923230669534,73,3,0.5833333333333334,2.0
6165,25,30,169586,1.2594228354516743,40,0,0.375,2.0
40706,9,0,171599,1.9826800634343709,62,1,0.9583333333333334,2.0
3599,5,0,97138,0.0744428651824567,79,3,0.5416666666666666,2.0
33716,12,0,49406,1.7019029062277915,33,2,0.4583333333333333,4.0
13500,7,30,60040,1.0717004704710291,73,1,0.4166666666666667,0.0
37257,8,0,149567,1.4082373691064358,54,0,0.5,2.0
5120,2,15,133426,1.0410276107783254,84,5,0.4166666666666667,2.0
8277,6,0,35190,1.285724974178636,60,4,0.375,3.0
16231,7,15,10934,2.3963514389760525,4,5,0.5833333333333334,4.0
30450,1,50,95806,1.519064039500803,21,2,0.625,0.0
22504,1,0,176885,0.1533143220694738,71,5,0.375,2.0
37687,1,15,203750,1.009293834774775,61,3,0.75,1.0
22832,2,30,132022,1.366605995882265,98,0,0.8333333333333334,4.0
46667,3,0,158925,0.7822534399930912,58,2,0.7083333333333334,2.0
27437,11,0,7278,0.7997665354260409,79,6,0.4166666666666667,3.0
40709,9,50,189847,1.481770779653431,27,1,0.20833333333333334,1.0
13176,8,0,54831,1.1793581718496888,81,4,0.625,11.0
22142,3,0,78267,0.7011181359066451,35,5,0.4583333333333333,1.0
8309,16,30,8359,0.5381278601079198,96,5,0.5416666666666666,1.0
27521,1,0,65820,1.9535488475483231,63,2,0.625,8.0
2436,22,15,73645,2.3431492084461123,62,6,0.6666666666666666,2.0
40120,6,0,27679,0.8607200202958999,7,6,0.4583333333333333,3.0
1408,15,0,143296,0.7913283794147605,26,5,0.3333333333333333,4.0
45007,8,0,26092,1.3403243757548664,72,4,0.5416666666666666,3.0
13629,4,15,35475,0.1644245204842302,69,6,0.875,4.0
1025,11,50,170248,0.6217450187564122,63,0,0.4166666666666667,2.0
33468,6,30,91806,0.7479361309454249,26,3,0.375,2.0
49235,1,0,30650,2.419149937341489,46,4,0.625,2.0
21137,8,0,25132,0.8015035243986804,42,5,0.6666666666666666,3.0
40396,2,0,130036,1.0311775811615562,8,6,0.9166666666666666,6.0
11109,1,0,151652,1.7110316691841685,8,1,0.4583333333333333,3.0
4855,9,0,201623,1.914195153772133,65,4,0.7916666666666666,3.0
47209,15,15,175627,1.245072157837381,18,6,0.375,2.0
26369,6,15,11980,0.70710713927669,21,3,0.375,2.0
43961,8,0,181896,1.1497957413425886,45,4,0.7083333333333334,2.0
39812,20,0,73080,1.130893199881229,15,5,0.375,2.0
19895,3,15,20152,0.8080835619488363,95,5,0.4583333333333333,3.0
39954,2,50,18085,1.6376695665093597,42,1,0.2916666666666667,4.0
24852,4,0,145961,2.6849771321121314,39,2,0.375,1.0
13083,1,30,83215,0.2788575647030605,3,1,0.9166666666666666,5.0
47734,4,15,201914,0.9034121844902034,43,6,0.375,3.0
46979,5,0,182408,1.4072340349145778,68,6,0.5416666666666666,4.0
13245,3,0,95193,1.085222144145232,95,4,0.4583333333333333,3.0
41065,1,30,126537,0.528002154715767,47,0,0.4583333333333333,1.0
33991,27,50,59979,1.2838779591732816,40,3,0.875,0.0
46807,17,0,21332,1.2318865522748754,24,3,0.8333333333333334,4.0
41514,7,0,82420,0.2815680703428261,88,2,0.5416666666666666,4.0
40706,5,0,100325,1.7722236013876151,40,3,0.8333333333333334,3.0
48034,18,15,156475,1.3917830141660077,4,1,0.6666666666666666,5.0
7401,6,50,171236,0.9846014166304704,97,2,0.5416666666666666,0.0
33198,7,0,164981,1.6565518782812447,86,5,0.5,2.0
32747,7,0,203256,0.8638352173417109,13,5,0.5416666666666666,4.0
31553,10,30,152411,3.0043365183450303,78,2,0.7083333333333334,0.0
28204,21,0,125662,1.8416087309904756,47,0,0.8333333333333334,6.0
32691,1,15,143948,0.6228457453893324,10,5,0.6666666666666666,2.0
17794,6,15,111734,2.0330901086437314,84,6,0.5,1.0
43772,4,0,202833,0.3730059765351339,97,2,0.75,4.0
27521,8,50,143352,0.98896270666262,2,0,0.375,1.0
11678,7,0,132803,0.7727076081157139,28,6,0.20833333333333334,8.0
38889,9,0,156262,0.7075190937972705,87,6,0.7916666666666666,4.0
7781,2,30,175294,0.8786364682040881,45,4,0.625,2.0
4210,2,0,166785,0.3439401217990296,89,4,0.5,3.0
31683,3,15,123143,0.6722122722452898,46,1,0.7083333333333334,3.0
43920,5,15,195427,1.2655314818644652,62,0,0.7916666666666666,4.0
49416,5,0,168854,1.0819124012977035,92,1,0.4166666666666667,7.0
29987,13,15,203256,0.9535735444206774,81,6,0.5833333333333334,1.0
18531,5,30,192210,1.455769122597898,19,1,0.5833333333333334,1.0
31575,27,15,127158,2.0417295046491475,44,0,0.3333333333333333,14.0
8678,1,0,53001,0.2115358942836565,41,6,0.625,3.0
33845,6,0,44486,0.9392742426400577,26,3,0.2916666666666667,5.0
43122,6,15,41996,0.9912376781034568,5,1,0.5833333333333334,3.0
46394,2,30,121327,0.6607842596334318,88,1,0.6666666666666666,7.0
15200,4,15,72544,0.5442854552514125,92,6,0.75,5.0
12858,13,30,25306,0.4235596319750084,67,1,0.6666666666666666,0.0
6473,9,15,65310,1.2631519784906498,50,2,0.5833333333333334,1.0
30796,15,30,150063,1.2111174317628564,15,6,0.8333333333333334,2.0
19895,18,0,63718,1.4502745540565043,18,2,0.4583333333333333,2.0
47626,3,0,31186,1.332206478275243,96,6,0.7916666666666666,1.0
44632,2,0,172294,0.8740504296460112,80,3,0.4583333333333333,2.0
48726,3,0,144148,0.9250075275208112,66,2,0.375,3.0
44424,7,50,189327,0.6382999270409743,72,1,0.08333333333333333,6.0
47651,2,0,36588,1.1468688784157195,57,1,0.625,3.0
47209,6,0,92546,1.7098260120738502,80,2,0.4166666666666667,2.0
45223,2,0,103166,0.8261573216801951,22,4,0.5416666666666666,3.0
38596,7,0,195304,0.3456858576975076,42,1,0.375,4.0
25706,2,15,176977,0.4773597015207996,40,5,0.5,3.0
36246,8,0,59819,1.1336473963592648,97,3,0.375,2.0
6473,9,15,52136,0.9296261052232712,3,6,0.3333333333333333,1.0
34487,3,50,204709,0.2591868777936527,62,4,0.4583333333333333,2.0
26283,8,0,63471,2.020381965936113,9,2,0.375,2.0
17468,15,30,102254,2.318512470526316,88,4,0.875,3.0
46886,9,0,9036,2.57068499036848,47,4,0.6666666666666666,1.0
5077,5,15,76905,2.123342276251264,8,1,0.7916666666666666,0.0
39657,6,0,120999,0.8976655173038428,55,5,0.5416666666666666,2.0
12899,6,0,113432,0.9364906141235012,43,1,0.625,3.0
13176,1,0,14923,0.7618700933832229,81,1,0.4166666666666667,4.0
6182,1,0,141999,0.7592674115653902,98,6,0.7916666666666666,21.0
43875,10,0,62340,0.4236980389619553,86,5,0.5416666666666666,4.0
39922,7,0,8420,0.9736096061673962,45,0,0.5833333333333334,3.0
27086,19,0,201268,1.2209710981979816,30,2,0.4166666666666667,6.0
15090,8,30,85203,0.3270125766526705,77,4,0.375,1.0
27104,2,0,19604,0.4064648848229039,68,0,0.375,4.0
8277,22,0,126537,1.346644200896406,98,6,0.3333333333333333,2.0
13984,7,0,143278,0.706960419774706,17,3,0.4583333333333333,3.0
35383,3,15,142073,0.4273373180408267,64,2,0.6666666666666666,0.0
42356,3,0,174046,0.8767733075410598,65,1,0.2916666666666667,5.0
21338,2,15,126714,1.6175150676511376,97,0,0.7083333333333334,2.0
21903,8,0,11588,2.726473776341957,79,1,0.9583333333333334,3.0
16462,10,0,31186,1.6418766303260288,95,5,0.3333333333333333,1.0
48745,16,0,14923,1.0100300082204288,19,1,0.5416666666666666,5.0
47209,9,0,68138,0.9098816429900444,86,3,0.4583333333333333,3.0
23288,2,0,143948,0.5068239050575198,13,6,0.7916666666666666,4.0
23044,21,0,169226,0.821513578580728,71,1,0.5416666666666666,3.0
46667,5,0,44182,1.7346683487390355,13,5,0.5833333333333334,5.0
2593,4,15,91806,0.0710990493406511,70,2,0.20833333333333334,1.0
3696,4,15,38462,2.9703825451022507,41,6,0.5,2.0
44643,2,0,92052,1.59649601249281,69,1,0.6666666666666666,1.0
22151,3,0,164927,1.0066114569642215,50,2,0.4166666666666667,7.0
41276,4,15,136558,2.158112081131153,35,2,0.375,1.0
23554,5,0,44228,1.2791747709798107,25,0,0.4166666666666667,2.0
15397,3,0,7175,0.9116876813163252,16,6,0.4166666666666667,2.0
28339,10,30,111923,2.475402566760771,90,1,0.375,4.0
7715,2,0,189408,2.0715865135302187,72,4,0.75,2.0
15950,10,0,201248,0.9949073416243842,52,0,0.5833333333333334,7.0
37220,4,50,31607,2.382400554363107,45,1,0.5833333333333334,4.0
40706,1,15,168854,1.1739789267693006,97,5,0.375,2.0
26369,18,15,70922,0.8346107116472123,25,4,0.875,6.0
36389,6,0,201623,1.909669570144638,13,6,0.3333333333333333,2.0
9666,2,0,202153,2.285474045493158,18,1,0.3333333333333333,3.0
3765,4,15,194853,1.317400100593525,10,0,0.375,4.0
18487,19,0,84092,0.3365815749626611,12,1,0.625,2.0
27966,12,0,69437,2.563867299022716,91,5,0.5416666666666666,7.0
42625,12,0,52136,1.453949431288247,77,6,0.375,1.0
24427,7,0,14669,0.6089443965445188,48,5,0.625,7.0
48988,8,15,95967,2.5305754820726163,56,2,0.4166666666666667,4.0
46676,3,0,67440,1.182333009152862,77,2,0.4166666666666667,6.0
8123,3,0,203193,2.360007927184323,93,4,0.5833333333333334,3.0
18090,21,15,112044,0.5680088832124374,78,4,0.5833333333333334,0.0
38689,3,30,150313,1.8107565036488795,14,2,0.5416666666666666,6.0
35168,1,30,102918,1.1084061257219828,39,0,0.4583333333333333,4.0
30695,7,0,169586,0.6866626835228418,27,2,0.5,0.0
18441,1,30,23744,1.1801289997383622,34,2,0.5,1.0
16525,23,50,171236,1.7453591915898812,74,5,0.5833333333333334,3.0
9825,11,0,10502,1.8047130377328888,24,2,0.7916666666666666,1.0
22827,1,30,32667,2.6041957391076376,20,2,0.4166666666666667,1.0
26209,4,0,181896,2.70089087515631,41,6,0.4583333333333333,1.0
31955,10,0,44431,2.0113794201445123,47,1,0.25,3.0
41400,10,0,191829,1.2785598816565524,93,5,0.4166666666666667,1.0
16680,3,30,19967,0.338397172711498,20,4,0.6666666666666666,2.0
44142,15,15,10934,1.345569710679773,28,4,0.4166666666666667,4.0
41950,7,0,14414,1.1584253063354466,92,0,0.5833333333333334,2.0
32478,1,15,95171,0.9408432398776372,76,3,0.3333333333333333,2.0
10246,2,0,82598,0.7980782515971991,46,2,0.2916666666666667,5.0
26209,2,30,86633,0.4452796103627476,12,1,0.4583333333333333,4.0
21616,4,0,27347,0.4274160157973385,19,0,0.375,3.0
21903,13,30,46087,1.5024123240611145,53,0,0.7083333333333334,3.0
5487,5,15,33513,0.8061837540475044,58,5,0.3333333333333333,2.0
1774,9,50,190456,2.0645194827665,5,0,0.7083333333333334,12.0
31506,4,0,170248,2.7807772927556886,12,3,0.4166666666666667,3.0
29256,2,0,82563,2.065920627182976,72,2,0.5833333333333334,5.0
46654,12,50,85296,1.1397773532320952,68,1,0.625,4.0
4446,4,0,30077,1.370898095098944,61,5,0.625,2.0
29830,2,0,129867,0.7811041182648661,27,4,0.4583333333333333,3.0
28204,16,0,164055,1.5616524846680826,41,1,0.75,3.0
45104,2,0,9911,0.514467283034232,69,3,0.875,1.0
39448,10,15,96230,1.3419294770193957,96,1,0.5833333333333334,4.0
37646,1,0,175627,1.3159494348984204,70,0,0.75,2.0
41787,18,15,172172,0.5840106635011107,6,1,0.5833333333333334,3.0
30517,12,0,4693,0.859849542135156,33,3,0.6666666666666666,5.0
49191,4,0,42971,2.4673214694847303,85,1,0.5416666666666666,5.0
43086,11,0,55725,0.3237981503148114,33,2,0.625,4.0
24499,6,0,172357,1.3052103697916553,80,0,0.4583333333333333,3.0
42944,6,0,124710,1.651030969648397,85,3,0.5416666666666666,3.0
28993,7,30,81350,1.960057678538185,19,0,0.5416666666666666,2.0
22260,4,30,54485,2.240180607162722,90,0,0.4166666666666667,2.0
28527,1,15,68716,0.9449860994595932,8,4,0.5833333333333334,4.0
1940,19,0,154160,1.4950250328266927,12,3,0.75,2.0
9618,3,0,55226,1.2775196458266826,37,1,0.5416666666666666,4.0
36459,9,0,21421,0.8670266014342696,13,5,0.5,1.0
40802,2,15,146600,0.8888965440272788,97,5,0.4583333333333333,5.0
26800,16,0,74896,0.3555614027511168,98,4,0.5833333333333334,2.0
42231,4,30,37689,1.834535068438232,54,1,0.5416666666666666,3.0
24852,4,0,54594,0.9511912383349952,73,3,0.5833333333333334,2.0
24964,10,0,106161,1.8328422351762577,31,0,0.4583333333333333,5.0
6890,5,30,96577,1.3776230331012096,33,3,0.5,3.0
6593,1,15,19300,0.8312979761218398,38,1,0.5,1.0
34126,13,0,121327,2.0136725450383564,93,1,0.75,0.0
20017,3,0,16313,1.8079434767044804,29,3,0.5,1.0
581,11,0,45938,0.2654621065360947,18,6,0.625,7.0
44359,17,0,61542,1.6505432218433325,27,0,0.6666666666666666,4.0
48057,14,50,49406,1.7019029062277915,2,3,0.5416666666666666,2.0
41544,4,15,193466,1.1936308012996024,68,5,0.6666666666666666,2.0
12456,1,0,201135,1.2064359503936146,98,4,0.875,2.0
27344,6,0,114958,1.5777275370242538,43,4,0.4166666666666667,5.0
20580,14,0,186704,0.3776444169336044,65,1,0.5416666666666666,3.0
27231,4,0,158925,2.578242866854477,39,4,0.3333333333333333,2.0
23909,7,0,178107,2.437517815668413,92,5,0.4166666666666667,2.0
10108,36,0,60040,1.0717004704710291,76,1,0.4583333333333333,0.0
21903,5,15,100982,0.8314631163571921,54,4,0.6666666666666666,0.0
19261,6,0,88698,2.599262117705997,13,4,0.5416666666666666,4.0
7751,2,0,7832,1.9701987119268,41,1,0.6666666666666666,2.0
25659,21,0,169991,0.5439105969172576,62,3,0.625,3.0
27156,2,50,142304,1.3404584693018886,73,3,0.375,3.0
23516,1,15,66195,0.9329966124593436,25,0,0.625,3.0
24024,4,15,81835,0.1545075381621699,3,6,0.8333333333333334,4.0
17247,12,0,3742,1.7724648803102565,76,3,0.875,1.0
18434,2,0,120633,2.0947563888559357,81,6,0.375,2.0
32864,4,0,149567,1.3269606225545836,70,0,0.6666666666666666,2.0
12162,2,0,188020,1.339158859815133,72,5,0.9166666666666666,0.0
34325,5,0,5296,0.3201941863865686,48,5,0.375,2.0
3849,2,0,102339,0.5636113367693696,97,6,0.5833333333333334,5.0
37646,15,0,201623,0.1987288665631655,70,2,0.2916666666666667,3.0
13517,3,0,203256,0.8638352173417109,6,1,0.2916666666666667,1.0
24852,1,0,46408,1.1757472602322725,10,6,0.7083333333333334,0.0
28748,25,15,120853,1.2546755874231252,96,4,0.3333333333333333,7.0
31766,2,30,159591,2.329804817022878,98,4,0.25,3.0
1463,5,0,6268,1.4383400503829658,12,1,0.4166666666666667,3.0
39928,2,0,203193,2.1264721337166765,51,4,0.7083333333333334,1.0
42814,6,0,73676,2.009869696859284,30,3,0.25,2.0
23737,7,0,53488,0.7543128339485555,59,5,0.4583333333333333,2.0
23165,6,0,71189,1.286038204951608,70,3,0.5416666666666666,1.0
19820,6,0,125158,0.9210437850868184,10,1,0.625,5.0
32433,15,0,93519,1.2276013053617842,48,4,0.9166666666666666,0.0
6891,7,0,87293,1.1151235124601089,53,1,0.875,5.0
20641,28,0,100969,1.0849779255559806,73,5,0.5833333333333334,1.0
34573,14,30,69974,1.0632134361033567,3,3,0.5416666666666666,3.0
33731,12,0,71929,2.0296029513575378,86,1,0.75,2.0
33787,15,0,137629,1.9194682342643343,22,4,0.5833333333333334,3.0
1529,2,0,9911,0.514467283034232,55,3,0.875,1.0
11121,6,0,97290,1.5190154444447248,25,3,0.5,16.0
22825,22,0,1563,2.670389396109322,15,2,0.75,4.0
25659,6,15,114958,2.126051505629614,70,4,0.2916666666666667,6.0
6871,4,0,117890,3.342680337822826,83,3,0.5416666666666666,4.0
43086,6,0,206105,1.0253456009305304,25,4,0.625,1.0
19057,5,30,159591,1.2576782194874785,62,5,0.25,2.0
27086,1,0,149605,0.4301385001727493,71,1,0.75,4.0
35140,8,0,123066,1.2811857529550956,97,5,0.4166666666666667,2.0
3699,2,0,5449,1.6356244772645714,15,6,0.5416666666666666,3.0
6347,6,0,161809,1.451516203648456,42,2,0.5,10.0
12409,1,0,143024,1.276434024175358,49,3,0.3333333333333333,3.0
33754,3,15,9682,1.22615819009882,42,3,0.5416666666666666,5.0
5006,12,30,102551,0.8933932650579518,96,5,0.5833333333333334,2.0
13721,3,0,120840,2.5262170269494457,74,1,0.2916666666666667,1.0
20431,22,30,189327,2.8724960569349185,41,2,0.3333333333333333,2.0
41757,4,0,122233,2.494877037065115,72,6,0.3333333333333333,5.0
432,2,0,160297,0.6876131334563259,97,6,0.5833333333333334,8.0
5479,18,15,68713,1.2331413806803182,34,0,0.2916666666666667,6.0
25623,8,0,4229,0.6433373121108675,25,2,0.3333333333333333,8.0
36929,6,0,202554,0.4410635683048757,89,6,0.5416666666666666,13.0
15081,1,15,115925,0.7715517095423395,53,3,0.4583333333333333,2.0
5258,8,50,78267,1.8066853114557688,63,1,0.5,5.0
13984,7,30,8085,0.3037694068475277,61,3,0.5416666666666666,2.0
48795,2,30,65220,0.9328157981974066,20,5,0.3333333333333333,6.0
34234,4,0,181400,0.4497261481400484,33,3,0.5833333333333334,0.0
15649,9,0,98601,1.7124099944242328,32,2,0.6666666666666666,2.0
42460,18,0,143024,0.8363593870428433,17,3,0.5,5.0
24838,6,0,149567,0.4584015501897988,59,0,0.6666666666666666,3.0
1516,18,0,46087,1.6332054601374513,32,0,0.8333333333333334,2.0
10912,7,0,83068,1.2464851700621733,34,1,0.4166666666666667,2.0
19677,15,50,160426,1.714212988269298,35,5,0.625,0.0
33407,9,15,91957,1.393800379896062,64,2,0.3333333333333333,1.0
11140,7,30,6494,1.285095986693028,15,5,0.6666666666666666,2.0
17553,5,0,33513,1.3426909456693836,53,5,0.625,1.0
25588,3,0,95171,2.6020798182739027,30,1,0.7916666666666666,4.0
38226,3,50,61542,0.4395253793318764,96,5,0.7916666666666666,1.0
42014,11,15,5329,1.1719482681785494,27,4,0.7083333333333334,1.0
9192,18,30,136870,2.5860786686612363,73,1,0.5,7.0
22963,18,0,187550,1.19539634132734,22,3,0.375,4.0
5876,15,0,5003,1.4198063928973388,88,1,0.5416666666666666,4.0
401,25,15,165813,0.9911779453083176,15,4,0.5,0.0
33575,4,15,176951,1.8361783748796097,13,6,0.5833333333333334,0.0
22025,8,15,63726,1.603131276154828,36,0,0.5833333333333334,2.0
37646,15,0,189425,1.119717879068561,71,6,0.375,3.0
48086,4,50,20152,0.6595044087982865,37,5,0.3333333333333333,1.0
6173,5,30,63718,1.2506294915497589,69,0,0.5416666666666666,3.0
39485,3,30,152877,0.6845072020107412,62,0,0.4583333333333333,5.0
32585,4,0,201776,2.0103310666509664,38,3,0.4583333333333333,1.0
13176,1,30,105338,1.3532568491659154,49,2,0.625,1.0
26283,21,0,115925,1.9799915309260971,10,0,0.7916666666666666,5.0
25340,1,15,203256,1.1601029435163508,45,1,0.2916666666666667,2.0
11512,4,0,21469,1.8398917231464875,22,3,0.6666666666666666,0.0
41950,8,0,183651,1.1032436764403863,62,5,0.75,2.0
26452,8,0,69995,0.5468565946712244,96,2,0.4583333333333333,1.0
12341,6,0,8703,1.1882770949728556,44,1,0.4583333333333333,4.0
19304,6,15,116368,2.0634742624592204,48,2,0.4583333333333333,3.0
37288,11,0,152241,1.3349888869297226,19,3,0.4166666666666667,3.0
17123,5,0,128655,0.7463621329746872,39,6,0.375,3.0
45633,2,0,92366,0.898350382059142,55,4,0.7083333333333334,3.0
43913,4,0,49200,0.5473539052962607,99,0,0.8333333333333334,1.0
24160,3,15,50087,1.282573706089327,93,5,0.5416666666666666,2.0
2450,1,0,176195,1.6947115558936088,68,3,0.4583333333333333,2.0
38739,14,30,197909,0.6328688769619609,92,6,0.625,4.0
22260,4,0,25876,0.9158556020462314,63,3,0.4166666666666667,3.0
24852,1,0,61771,0.8673696378389764,15,3,0.5833333333333334,1.0
43772,3,0,158697,1.4899319223915708,23,3,0.5833333333333334,3.0
35458,5,0,28476,1.499192823943586,86,5,0.4583333333333333,2.0
11422,4,0,27907,1.1423502792436326,96,1,0.9166666666666666,1.0
45066,2,0,99707,1.691339133325899,10,3,0.5,1.0
14901,35,0,173850,0.4419612062667201,7,5,0.4166666666666667,5.0
15377,16,50,65220,1.1910368935892128,23,2,0.625,2.0
48526,3,15,88054,2.9631569638649737,75,2,0.4583333333333333,1.0
13042,2,0,30686,2.0937278227362484,40,1,0.4166666666666667,3.0
46676,15,0,95967,1.4040208075115117,63,2,0.5416666666666666,6.0
21903,12,0,188734,0.9050568327682766,88,4,0.6666666666666666,6.0
43768,5,50,39308,0.4656579401817962,81,4,0.625,1.0
27451,2,0,48732,3.0595749463135067,80,1,0.3333333333333333,1.0
10132,2,0,38720,1.462625750100726,22,1,0.8333333333333334,0.0
41165,20,15,74896,0.1530785322020192,51,2,0.5833333333333334,2.0
49683,2,15,145961,1.6446961185672666,48,5,0.5,1.0
48450,13,0,176195,0.778168600785186,41,2,0.4583333333333333,6.0
27845,1,15,148162,2.054862047223182,74,6,0.5,11.0
32,7,0,57851,0.6772975127627163,74,1,0.2916666666666667,6.0
21903,1,0,170746,0.6596690338096698,91,1,0.625,1.0
4294,6,0,193647,0.691759305981497,49,3,0.4166666666666667,2.0
18926,9,0,144239,0.787139068124723,65,5,0.5416666666666666,3.0
28745,14,0,95967,1.9843403872691692,70,2,0.375,13.0
16145,1,0,139897,1.60918522496584,27,4,0.875,2.0
4210,6,0,47855,1.1777445394870754,32,5,0.25,5.0
11520,3,0,32667,1.6226878480594351,42,6,0.5833333333333334,7.0
890,14,0,121327,1.165828613207336,82,2,0.2916666666666667,1.0
40386,19,15,12102,1.4021402183157463,10,1,0.3333333333333333,4.0
27344,4,0,172172,1.2080261520773712,46,0,0.5,2.0
47912,2,0,176885,1.7913242059779548,57,2,0.625,2.0
25138,3,0,180237,0.4136398354944329,27,5,0.5,1.0
2272,2,30,123601,2.5282659822509035,10,1,0.7083333333333334,2.0
274,3,50,37086,0.6358958300119121,36,1,0.4166666666666667,0.0
14947,5,0,205972,0.4525956585930506,68,5,0.6666666666666666,0.0
6317,6,0,59333,2.251137246538575,5,6,0.375,7.0
19773,13,0,68266,1.4480711966351036,73,0,0.5416666666666666,1.0
27104,2,0,102551,0.73218071982588,27,5,0.5833333333333334,2.0
17461,3,0,15161,1.5266397017875943,99,4,0.7083333333333334,1.0
22935,2,0,59881,1.6619053225224765,64,4,0.5416666666666666,3.0
8061,4,0,75124,0.6359380457736187,74,5,0.375,1.0
24830,2,30,59333,0.5665015190729136,48,1,0.4583333333333333,2.0
5794,4,0,161873,2.7497848295264777,21,6,0.7083333333333334,2.0
6375,2,50,146845,1.4078380622170958,31,5,0.3333333333333333,2.0
